,name,gender,x2,y2,x1,y1,euclidean_distance,lpx,lpy,x3,y3,x4,y4,image,target
8995,C451_S1_I13.txt, Female,424,342,443,654,312.57799026802894,433.5,498.0,58.40641167836526,247.93760778557683,808.5935883216348,748.0623922144232,C451_S1_I13.jpg,451
8996,C451_S1_I14.txt, Female,417,361,440,683,322.8203834952186,428.5,522.0,41.11553980573768,263.7436932038251,815.8844601942624,780.2563067961748,C451_S1_I14.jpg,451
8997,C451_S1_I15.txt, Female,398,348,420,631,283.8538356267183,409.0,489.5,68.37539724793805,262.41693149862533,749.624602752062,716.5830685013747,C451_S1_I15.jpg,451
8998,C451_S2_I1.txt, Female,207,183,214,318,135.18135966175217,210.5,250.5,48.282368405897415,142.35491227059828,372.7176315941026,358.6450877294017,C451_S2_I1.jpg,451
8999,C451_S2_I2.txt, Female,207,189,209,324,135.0148140020198,208.0,256.5,45.982223197576246,148.48814879838415,370.0177768024238,364.51185120161585,C451_S2_I2.jpg,451
9000,C451_S2_I3.txt, Female,198,192,209,324,132.45754036671525,203.5,258.0,44.550951559941694,152.03396770662778,362.4490484400583,363.9660322933722,C451_S2_I3.jpg,451
9001,C451_S2_I4.txt, Female,232,209,239,356,147.16657229140046,235.5,282.5,58.900113250319464,164.76674216687962,412.09988674968054,400.2332578331204,C451_S2_I4.jpg,451
9002,C451_S2_I5.txt, Female,228,204,232,365,161.0496817755316,230.0,284.5,36.74038186936207,155.6602545795747,423.25961813063793,413.3397454204253,C451_S2_I5.jpg,451
9003,C451_S2_I6.txt, Female,226,208,235,351,143.28293687665675,230.5,279.5,58.560475748011896,164.87365049867458,402.43952425198813,394.1263495013254,C451_S2_I6.jpg,451
9004,C451_S2_I7.txt, Female,269,228,271,416,188.01063799689632,270.0,322.0,44.38723440372442,171.59148960248294,495.6127655962756,472.40851039751703,C451_S2_I7.jpg,451
9005,C451_S2_I8.txt, Female,257,222,261,426,204.0392119177096,259.0,324.0,14.15294569874851,160.7686304658323,503.8470543012515,487.2313695341677,C451_S2_I8.jpg,451
9006,C451_S2_I9.txt, Female,245,226,257,414,188.38258942906586,251.0,320.0,24.940892685120986,169.2939284567473,477.05910731487904,470.70607154325273,C451_S2_I9.jpg,451
9007,C451_S2_I10.txt, Female,352,287,352,509,222.0,352.0,398.0,85.60000000000002,220.39999999999998,618.4,575.6,C451_S2_I10.jpg,451
9008,C451_S2_I11.txt, Female,336,298,336,538,240.0,336.0,418.0,48.0,226.0,624.0,610.0,C451_S2_I11.jpg,451
9009,C451_S2_I12.txt, Female,339,266,347,476,210.15232570685484,343.0,371.0,90.8172091517742,202.87813943451613,595.1827908482257,539.1218605654839,C451_S2_I12.jpg,451
9010,C451_S2_I13.txt, Female,440,348,436,641,293.027302482209,438.0,494.5,86.36723702134924,260.0781580142328,789.6327629786508,728.9218419857672,C451_S2_I13.jpg,451
9011,C451_S2_I14.txt, Female,407,371,417,696,325.1538097577822,412.0,533.5,21.815428290661373,273.37695219377423,802.1845717093386,793.6230478062257,C451_S2_I14.jpg,451
9012,C451_S2_I15.txt, Female,414,348,424,628,280.178514522438,419.0,488.0,82.78578257307441,263.85718838204957,755.2142174269256,712.1428116179504,C451_S2_I15.jpg,451
9013,C452_S1_I1.txt, Female,203,325,212,185,140.28898745090436,207.5,255.0,39.15321505891478,142.7688100392765,375.8467849410852,367.2311899607235,C452_S1_I1.jpg,452
9014,C452_S1_I3.txt, Female,196,327,206,174,153.32644912082193,201.0,250.5,17.00826105501369,127.83884070334244,384.9917389449863,373.16115929665756,C452_S1_I3.jpg,452
9015,C452_S1_I4.txt, Female,232,361,246,200,161.60754932861275,239.0,280.5,45.07094080566472,151.21396053710978,432.9290591943353,409.78603946289024,C452_S1_I4.jpg,452
9016,C452_S1_I5.txt, Female,221,362,246,194,169.84993376507393,233.5,278.0,29.680079481911292,142.12005298794085,437.3199205180887,413.8799470120591,C452_S1_I5.jpg,452
9017,C452_S1_I6.txt, Female,221,364,248,196,170.1558109498468,234.5,280.0,30.31302686018384,143.87535124012257,438.68697313981613,416.12464875987746,C452_S1_I6.jpg,452
9018,C452_S1_I7.txt, Female,251,417,281,223,196.30588376307014,266.0,320.0,30.432939484315852,162.95529298954386,501.56706051568415,477.04470701045614,C452_S1_I7.jpg,452
9019,C452_S1_I8.txt, Female,239,427,269,233,196.30588376307014,254.0,330.0,18.432939484315852,172.95529298954386,489.56706051568415,487.04470701045614,C452_S1_I8.jpg,452
9020,C452_S1_I9.txt, Female,245,427,279,217,212.73457640919588,262.0,322.0,6.718508308964942,151.8123388726433,517.2814916910351,492.1876611273567,C452_S1_I9.jpg,452
9021,C452_S1_I10.txt, Female,318,524,355,283,243.82370680473218,336.5,403.5,43.911551834321415,208.44103455621425,629.0884481656785,598.5589654437857,C452_S1_I10.jpg,452
9022,C452_S1_I11.txt, Female,310,547,360,302,250.04999500099976,335.0,424.5,34.9400059988003,224.46000399920018,635.0599940011997,624.5399960007999,C452_S1_I11.jpg,452
9023,C452_S1_I12.txt, Female,313,524,357,270,257.78285435614214,335.0,397.0,25.660574772629445,190.77371651508628,644.3394252273706,603.2262834849137,C452_S1_I12.jpg,452
9024,C452_S1_I13.txt, Female,414,655,459,353,305.3342430845253,436.5,504.0,70.0989082985696,259.7326055323797,802.9010917014305,748.2673944676203,C452_S1_I13.jpg,452
9025,C452_S1_I14.txt, Female,391,671,440,372,302.98844862469593,415.5,521.5,51.91386165036488,279.10924110024325,779.0861383496351,763.8907588997567,C452_S1_I14.jpg,452
9026,C452_S1_I15.txt, Female,404,675,433,321,355.18586683594265,418.5,498.0,-7.723040203131177,213.85130653124588,844.7230402031312,782.1486934687541,C452_S1_I15.jpg,452
9027,C452_S2_I1.txt, Female,201,322,217,183,139.91783303067555,209.0,252.5,41.09860036318935,140.56573357545955,376.90139963681065,364.43426642454045,C452_S2_I1.jpg,452
9028,C452_S2_I2.txt, Female,201,323,225,185,140.07141035914503,213.0,254.0,44.914307569025965,141.94287171268397,381.08569243097406,366.057128287316,C452_S2_I2.jpg,452
9029,C452_S2_I3.txt, Female,199,319,209,175,144.34680460612904,204.0,247.0,30.783834472645168,131.52255631509678,377.21616552735486,362.4774436849032,C452_S2_I3.jpg,452
9030,C452_S2_I4.txt, Female,223,359,246,194,166.59531806146293,234.5,276.5,34.585618326244486,143.22374555082965,434.41438167375554,409.7762544491703,C452_S2_I4.jpg,452
9031,C452_S2_I5.txt, Female,226,355,253,200,157.33403954643762,239.5,277.5,50.69915254427485,151.6327683628499,428.30084745572515,403.3672316371501,C452_S2_I5.jpg,452
9032,C452_S2_I6.txt, Female,219,362,233,187,175.55910685578235,226.0,274.5,15.329071773061202,134.0527145153741,436.6709282269388,414.9472854846259,C452_S2_I6.jpg,452
9033,C452_S2_I7.txt, Female,247,419,285,225,197.6866206904251,266.0,322.0,28.7760551714899,163.85070344765992,503.22394482851007,480.14929655234005,C452_S2_I7.jpg,452
9034,C452_S2_I8.txt, Female,233,425,281,237,194.03092537015846,257.0,331.0,24.16288955580987,175.77525970387322,489.8371104441901,486.2247402961268,C452_S2_I8.jpg,452
9035,C452_S2_I9.txt, Female,233,431,275,227,208.2786594925174,254.0,329.0,4.065608608979147,162.37707240598607,503.9343913910209,495.62292759401396,C452_S2_I9.jpg,452
9036,C452_S2_I10.txt, Female,331,524,368,289,237.8949347926517,349.5,406.5,64.02607824881795,216.18405216587863,634.973921751182,596.8159478341214,C452_S2_I10.jpg,452
9037,C452_S2_I11.txt, Female,316,542,368,302,245.56872765073325,342.0,422.0,47.31752681912013,225.5450178794134,636.6824731808799,618.4549821205866,C452_S2_I11.jpg,452
9038,C452_S2_I12.txt, Female,323,511,368,255,259.9249891795708,345.5,383.0,33.590012984515056,175.06000865634337,657.409987015485,590.9399913436566,C452_S2_I12.jpg,452
9039,C452_S2_I13.txt, Female,407,662,465,353,314.39624679693617,436.0,507.5,58.72450384367659,255.98300256245105,813.2754961563235,759.016997437549,C452_S2_I13.jpg,452
9040,C452_S2_I14.txt, Female,382,688,436,408,285.1596044323249,409.0,548.0,66.80847468121016,319.8723164541401,751.1915253187899,776.1276835458599,C452_S2_I14.jpg,452
9041,C452_S2_I15.txt, Female,391,649,449,324,330.13482094441355,420.0,486.5,23.838214866703765,222.39214324446914,816.1617851332962,750.6078567555309,C452_S2_I15.jpg,452
9042,C453_S1_I1.txt, Male,211,176,224,340,164.51443705644803,217.5,258.0,20.082675532262357,126.38845035484158,414.91732446773767,389.61154964515845,C453_S1_I1.jpg,453
9043,C453_S1_I4.txt, Male,230,193,244,372,179.5466513193716,237.0,282.5,21.544018416754085,138.86267894450273,452.45598158324594,426.1373210554973,C453_S1_I4.jpg,453
9044,C453_S1_I5.txt, Male,228,199,242,378,179.5466513193716,235.0,288.5,19.544018416754085,144.86267894450273,450.45598158324594,432.1373210554973,C453_S1_I5.jpg,453
9045,C453_S1_I6.txt, Male,226,195,235,365,170.23806859806652,230.5,280.0,26.21431768232017,143.8095451215468,434.78568231767986,416.19045487845324,C453_S1_I6.jpg,453
9046,C453_S1_I7.txt, Male,259,214,279,434,220.90722034374522,269.0,324.0,3.9113355875057323,147.27422372500382,534.0886644124943,500.7257762749962,C453_S1_I7.jpg,453
9047,C453_S1_I8.txt, Male,261,208,287,426,219.5449840010015,274.0,317.0,10.546019198798206,141.3640127991988,537.4539808012019,492.6359872008012,C453_S1_I8.jpg,453
9048,C453_S1_I9.txt, Male,257,232,275,440,208.7773934122179,266.0,336.0,15.467127905338543,168.97808527022568,516.5328720946615,503.0219147297743,C453_S1_I9.jpg,453
9049,C453_S1_I10.txt, Male,329,259,355,525,267.26765610526087,342.0,392.0,21.278812673686957,178.1858751157913,662.721187326313,605.8141248842087,C453_S1_I10.jpg,453
9050,C453_S1_I11.txt, Male,336,277,370,564,289.0069203323685,353.0,420.5,6.1916956011577895,189.2944637341052,699.8083043988422,651.7055362658948,C453_S1_I11.jpg,453
9051,C453_S1_I12.txt, Male,336,264,355,509,245.7356303021603,345.5,386.5,50.617243637407626,189.91149575827174,640.3827563625923,583.0885042417283,C453_S1_I12.jpg,453
9052,C453_S1_I13.txt, Male,424,316,449,663,347.89941074971654,436.5,489.5,19.02070710034019,211.18047140022674,853.9792928996599,767.8195285997733,C453_S1_I13.jpg,453
9053,C453_S1_I14.txt, Male,430,329,456,676,347.9727000786125,443.0,502.5,25.432759905665023,224.12183993711,860.5672400943349,780.87816006289,C453_S1_I14.jpg,453
9054,C453_S1_I15.txt, Male,430,319,433,670,351.0128202786901,431.5,494.5,10.284615665571835,213.6897437770479,852.7153843344281,775.3102562229521,C453_S1_I15.jpg,453
9055,C454_S1_I1.txt, Male,203,322,214,174,148.4082207965583,208.5,248.0,30.410135044130044,129.27342336275336,386.58986495587,366.72657663724664,C454_S1_I1.jpg,454
9056,C454_S1_I2.txt, Male,209,322,219,185,137.3644786689776,214.0,253.5,49.16262559722688,143.6084170648179,378.8373744027731,363.3915829351821,C454_S1_I2.jpg,454
9057,C454_S1_I3.txt, Male,206,327,220,169,158.61904047118682,213.0,248.0,22.65715143457581,121.10476762305053,403.3428485654242,374.8952323769495,C454_S1_I3.jpg,454
9058,C454_S1_I4.txt, Male,233,355,239,185,170.10584939971935,236.0,270.0,31.872980720336784,133.91532048022452,440.1270192796632,406.0846795197755,C454_S1_I4.jpg,454
9059,C454_S1_I5.txt, Male,235,362,235,201,161.0,235.0,281.5,41.80000000000001,152.7,428.2,410.3,C454_S1_I5.jpg,454
9060,C454_S1_I6.txt, Male,242,350,249,175,175.13994404475525,245.5,262.5,35.332067146293696,122.3880447641958,455.6679328537063,402.6119552358042,C454_S1_I6.jpg,454
9061,C454_S1_I7.txt, Male,263,404,279,201,203.62956563328422,271.0,302.5,26.644521240058964,139.5963474933726,515.355478759941,465.4036525066274,C454_S1_I7.jpg,454
9062,C454_S1_I8.txt, Male,263,408,281,215,193.83756085960223,272.0,311.5,39.394926968477336,156.4299513123182,504.6050730315227,466.57004868768183,C454_S1_I8.jpg,454
9063,C454_S1_I9.txt, Male,267,419,277,209,210.23796041628637,272.0,314.0,19.714447500456373,145.8096316669709,524.2855524995437,482.19036833302914,C454_S1_I9.jpg,454
9064,C454_S1_I10.txt, Male,342,526,357,268,258.43567865138124,349.5,397.0,39.37718561834254,190.251457078895,659.6228143816575,603.748542921105,C454_S1_I10.jpg,454
9065,C454_S1_I11.txt, Male,347,519,355,283,236.13555429032706,351.0,401.0,67.63733485160753,212.09155656773834,634.3626651483925,589.9084434322617,C454_S1_I11.jpg,454
9066,C454_S1_I12.txt, Male,342,521,363,239,282.78083386255156,352.5,380.0,13.162999364938116,153.77533290995873,691.8370006350619,606.2246670900413,C454_S1_I12.jpg,454
9067,C454_S1_I13.txt, Male,436,665,452,343,322.39727045990946,444.0,504.0,57.12327544810864,246.08218363207243,830.8767245518914,761.9178163679276,C454_S1_I13.jpg,454
9068,C454_S1_I14.txt, Male,433,662,433,366,296.0,433.0,514.0,77.80000000000001,277.2,788.2,750.8,C454_S1_I14.jpg,454
9069,C454_S1_I15.txt, Male,430,639,443,298,341.2477106150311,436.5,468.5,27.002747261962668,195.5018315079751,845.9972527380373,741.4981684920249,C454_S1_I15.jpg,454
9070,C455_S1_I1.txt, Male,212,189,211,350,161.00310556011024,211.5,269.5,18.29627332786771,140.6975155519118,404.7037266721323,398.3024844480882,C455_S1_I1.jpg,455
9071,C455_S1_I3.txt, Male,230,178,215,315,137.81872151489435,222.5,246.5,57.117534182126775,136.2450227880845,387.88246581787325,356.7549772119155,C455_S1_I3.jpg,455
9072,C455_S1_I4.txt, Male,244,204,228,355,151.8453160291749,236.0,279.5,53.785620764990114,158.02374717666007,418.2143792350099,400.9762528233399,C455_S1_I4.jpg,455
9073,C455_S1_I5.txt, Male,240,186,228,367,181.39735389470266,234.0,276.5,16.323175326356818,131.38211688423786,451.6768246736432,421.61788311576214,C455_S1_I5.jpg,455
9074,C455_S1_I7.txt, Male,281,220,269,434,214.3361845326169,275.0,327.0,17.796578560859757,155.53105237390648,532.2034214391402,498.4689476260935,C455_S1_I7.jpg,455
9075,C455_S1_I8.txt, Male,283,218,275,438,220.14540649307222,279.0,328.0,14.825512208313341,151.88367480554223,543.1744877916867,504.1163251944578,C455_S1_I8.jpg,455
9076,C455_S1_I9.txt, Male,277,230,265,422,192.37463450257678,271.0,326.0,40.15043859690786,172.10029239793857,501.84956140309214,479.8997076020614,C455_S1_I9.jpg,455
9077,C455_S1_I10.txt, Male,360,282,350,533,251.19912420229494,355.0,407.5,53.561050957246096,206.54070063816403,656.4389490427538,608.459299361836,C455_S1_I10.jpg,455
9078,C455_S1_I11.txt, Male,365,264,347,541,277.58422145359776,356.0,402.5,22.89893425568272,180.43262283712178,689.1010657443173,624.5673771628782,C455_S1_I11.jpg,455
9079,C455_S1_I12.txt, Male,360,269,339,496,227.96929617823537,349.5,382.5,75.93684458611756,200.1245630574117,623.0631554138824,564.8754369425883,C455_S1_I12.jpg,455
9080,C455_S1_I13.txt, Male,430,332,420,673,341.146596055127,425.0,502.5,15.62408473384761,229.58272315589835,834.3759152661523,775.4172768441017,C455_S1_I13.jpg,455
9081,C455_S1_I14.txt, Male,436,348,430,705,357.0504166080751,433.0,526.5,4.5395000703098844,240.85966671353987,861.4604999296901,812.1403332864602,C455_S1_I14.jpg,455
9082,C455_S1_I15.txt, Male,449,335,424,641,307.01954335188503,436.5,488.0,68.07654797773796,242.38436531849197,804.923452022262,733.615634681508,C455_S1_I15.jpg,455
9083,C456_S1_I1.txt, Male,219,325,206,166,159.53056133543816,212.5,245.5,21.063326397474214,117.87555093164946,403.9366736025258,373.12444906835054,C456_S1_I1.jpg,456
9084,C456_S1_I4.txt, Male,240,368,230,182,186.26862323000083,235.0,275.0,11.477652123999007,125.98510141599934,458.522347876001,424.01489858400066,C456_S1_I4.jpg,456
9085,C456_S1_I5.txt, Male,249,362,233,185,177.72169254201918,241.0,273.5,27.73396894957699,131.32264596638464,454.266031050423,415.67735403361536,C456_S1_I5.jpg,456
9086,C456_S1_I6.txt, Male,242,371,230,189,182.3951753747889,236.0,280.0,17.12578955025333,134.0838597001689,454.87421044974667,425.9161402998311,C456_S1_I6.jpg,456
9087,C456_S1_I7.txt, Male,275,415,259,203,212.60291625469299,267.0,309.0,11.876500494368429,138.9176669962456,522.1234995056316,479.0823330037544,C456_S1_I7.jpg,456
9088,C456_S1_I8.txt, Male,293,423,273,225,199.00753754569197,283.0,324.0,44.190954945169636,164.79396996344641,521.8090450548303,483.20603003655356,C456_S1_I8.jpg,456
9089,C456_S1_I9.txt, Male,261,425,261,197,228.0,261.0,311.0,-12.599999999999966,128.6,534.5999999999999,493.4,C456_S1_I9.jpg,456
9090,C456_S1_I10.txt, Male,355,526,339,265,261.48996156640504,347.0,395.5,33.21204612031397,186.30803074687594,660.787953879686,604.6919692531241,C456_S1_I10.jpg,456
9091,C456_S1_I11.txt, Male,355,519,339,260,259.4937378820537,347.0,389.5,35.60751454153552,181.905009694357,658.3924854584645,597.094990305643,C456_S1_I11.jpg,456
9092,C456_S1_I12.txt, Male,344,524,347,257,267.01685340067957,345.5,390.5,25.079775919184556,176.88651727945634,665.9202240808154,604.1134827205436,C456_S1_I12.jpg,456
9093,C456_S1_I13.txt, Male,433,671,411,318,353.6848880006043,422.0,494.5,-2.421865600725141,211.55208959951653,846.4218656007251,777.4479104004835,C456_S1_I13.jpg,456
9094,C456_S1_I14.txt, Male,449,662,424,350,313.0,436.5,506.0,60.900000000000034,255.6,812.0999999999999,756.4,C456_S1_I14.jpg,456
9095,C456_S1_I15.txt, Male,436,643,424,292,351.20506830055854,430.0,467.5,8.553918039329744,186.53594535955318,851.4460819606702,748.4640546404469,C456_S1_I15.jpg,456
9096,C457_S1_I1.txt, Female,201,175,207,319,144.12494579357175,204.0,247.0,31.0500650477139,131.7000433651426,376.94993495228607,362.2999566348574,C457_S1_I1.jpg,457
9097,C457_S1_I2.txt, Female,204,184,204,334,150.0,204.0,259.0,24.0,139.0,384.0,379.0,C457_S1_I2.jpg,457
9098,C457_S1_I3.txt, Female,209,163,212,302,139.0323703315167,210.5,232.5,43.661155602179974,121.27410373478665,377.33884439782,343.72589626521335,C457_S1_I3.jpg,457
9099,C457_S1_I4.txt, Female,226,211,230,369,158.05062480104277,228.0,290.0,38.33925023874869,163.5595001591658,417.6607497612513,416.4404998408342,C457_S1_I4.jpg,457
9100,C457_S1_I5.txt, Female,225,195,237,372,177.40631330367023,231.0,283.5,18.112424035595723,141.57494935706382,443.8875759644043,425.4250506429362,C457_S1_I5.jpg,457
9101,C457_S1_I6.txt, Female,221,195,226,360,165.07574019219177,223.5,277.5,25.409111769369872,145.43940784624658,421.5908882306301,409.5605921537534,C457_S1_I6.jpg,457
9102,C457_S1_I7.txt, Male,283,222,259,436,215.34158910902465,271.0,329.0,12.59009306917045,156.72672871278027,529.4099069308295,501.2732712872197,C457_S1_I7.jpg,457
9103,C457_S1_I8.txt, Female,267,224,273,428,204.08821622033938,270.0,326.0,25.09414053559277,162.72942702372848,514.9058594644073,489.2705729762715,C457_S1_I8.jpg,457
9104,C457_S1_I9.txt, Female,271,228,269,412,184.0108692441835,270.0,320.0,49.18695690697979,172.7913046046532,490.8130430930202,467.2086953953468,C457_S1_I9.jpg,457
9105,C457_S1_I10.txt, Female,339,287,342,525,238.01890681204299,340.5,406.0,54.87731182554842,215.5848745503656,626.1226881744516,596.4151254496344,C457_S1_I10.jpg,457
9106,C457_S1_I11.txt, Female,336,272,350,517,245.39967400141344,343.0,394.5,48.520391198303855,198.18026079886923,637.4796088016961,590.8197392011308,C457_S1_I11.jpg,457
9107,C457_S1_I12.txt, Female,334,282,339,502,220.05681084665386,336.5,392.0,72.4318269840154,215.9545513226769,600.5681730159846,568.0454486773231,C457_S1_I12.jpg,457
9108,C457_S1_I13.txt, Female,427,345,427,663,318.0,427.0,504.0,45.400000000000034,249.6,808.5999999999999,758.4,C457_S1_I13.jpg,457
9109,C457_S1_I14.txt, Female,424,329,433,663,334.1212354819729,428.5,496.0,27.55451742163251,228.70301161442165,829.4454825783675,763.2969883855783,C457_S1_I14.jpg,457
9110,C457_S1_I15.txt, Female,407,332,417,638,306.1633550900565,412.0,485.0,44.60397389193224,240.0693159279548,779.3960261080678,729.9306840720452,C457_S1_I15.jpg,457
9111,C458_S1_I1.txt, Female,203,319,215,172,147.48898263938224,209.0,245.5,32.013220832741325,127.5088138884942,385.98677916725865,363.4911861115058,C458_S1_I1.jpg,458
9112,C458_S1_I2.txt, Female,206,319,220,185,134.72935834479432,213.0,252.0,51.32476998624682,144.21651332416454,374.6752300137532,359.78348667583543,C458_S1_I2.jpg,458
9113,C458_S1_I3.txt, Female,203,327,222,175,153.18289721767243,212.5,251.0,28.68052333879308,128.45368222586205,396.3194766612069,373.54631777413795,C458_S1_I3.jpg,458
9114,C458_S1_I4.txt, Female,214,364,230,200,164.77863939236784,222.0,282.0,24.265632729158597,150.17708848610573,419.7343672708414,413.82291151389427,C458_S1_I4.jpg,458
9115,C458_S1_I5.txt, Female,225,368,240,208,160.70158679988197,232.5,288.0,39.65809584014164,159.43873056009443,425.34190415985836,416.5612694399056,C458_S1_I5.jpg,458
9116,C458_S1_I6.txt, Female,225,368,242,192,176.81911661356077,233.5,280.0,21.317060063727098,138.54470670915137,445.6829399362729,421.45529329084866,C458_S1_I6.jpg,458
9117,C458_S1_I7.txt, Female,261,417,271,225,192.26024029944412,266.0,321.0,35.287711640667055,167.1918077604447,496.71228835933294,474.8081922395553,C458_S1_I7.jpg,458
9118,C458_S1_I8.txt, Female,265,415,273,233,182.17573932881405,269.0,324.0,50.38911280542314,178.25940853694877,487.6108871945769,469.74059146305126,C458_S1_I8.jpg,458
9119,C458_S1_I9.txt, Female,265,419,271,211,208.08652046684813,268.0,315.0,18.296175439782246,148.5307836265215,517.7038245602178,481.4692163734785,C458_S1_I9.jpg,458
9120,C458_S1_I10.txt, Female,331,516,347,283,233.54871012274933,339.0,399.5,58.74154785270082,212.66103190180053,619.2584521472992,586.3389680981995,C458_S1_I10.jpg,458
9121,C458_S1_I11.txt, Female,342,516,350,302,214.1494805036893,346.0,409.0,89.02062339557284,237.68041559704855,602.9793766044272,580.3195844029515,C458_S1_I11.jpg,458
9122,C458_S1_I12.txt, Female,334,511,357,262,250.05999280172747,345.5,386.5,45.428008637927064,186.45200575861801,645.5719913620729,586.547994241382,C458_S1_I12.jpg,458
9123,C458_S1_I13.txt, Female,417,659,443,340,320.0578072786227,430.0,499.5,45.93063126565278,243.4537541771018,814.0693687343472,755.5462458228982,C458_S1_I13.jpg,458
9124,C458_S1_I14.txt, Female,420,630,433,334,296.2853354454115,426.5,482.0,70.95759746550624,244.9717316436708,782.0424025344937,719.0282683563291,C458_S1_I14.jpg,458
9125,C458_S1_I15.txt, Female,411,655,443,337,319.60600745292635,427.0,496.0,43.472791056488404,240.3151940376589,810.5272089435116,751.6848059623411,C458_S1_I15.jpg,458
9126,C459_S1_I1.txt, Male,207,179,204,336,157.0286598045083,205.5,257.5,17.06560823459006,131.87707215639335,393.93439176540994,383.12292784360665,C459_S1_I1.jpg,459
9127,C459_S1_I4.txt, Male,225,186,223,367,181.01104938649465,224.0,276.5,6.78674073620644,131.69116049080426,441.2132592637936,421.30883950919576,C459_S1_I4.jpg,459
9128,C459_S1_I6.txt, Male,232,197,226,360,163.11039206623224,229.0,278.5,33.26752952052132,148.0116863470142,424.7324704794787,408.98831365298577,C459_S1_I6.jpg,459
9129,C459_S1_I7.txt, Male,263,216,257,430,214.0840956259946,260.0,323.0,3.099085248806489,151.73272349920433,516.9009147511936,494.2672765007957,C459_S1_I7.jpg,459
9130,C459_S1_I8.txt, Male,265,220,269,444,224.03571143904713,267.0,332.0,-1.8428537268565606,152.7714308487623,535.8428537268566,511.2285691512377,C459_S1_I8.jpg,459
9131,C459_S1_I9.txt, Male,263,228,261,426,198.01010075246163,262.0,327.0,24.387879097046067,168.59191939803068,499.61212090295396,485.40808060196935,C459_S1_I9.jpg,459
9132,C459_S1_I10.txt, Male,334,266,329,525,259.04825805243314,331.5,395.5,20.64209033708022,188.26139355805347,642.3579096629198,602.7386064419466,C459_S1_I10.jpg,459
9133,C459_S1_I11.txt, Male,334,282,336,551,269.0074348414928,335.0,416.5,12.191078190208657,201.29405212680575,657.8089218097914,631.7059478731942,C459_S1_I11.jpg,459
9134,C459_S1_I12.txt, Male,347,279,334,517,238.3547775900454,340.5,398.0,54.47426689194555,207.31617792796368,626.5257331080545,588.6838220720363,C459_S1_I12.jpg,459
9135,C459_S1_I13.txt, Male,427,319,420,673,354.0692022754874,423.5,496.0,-1.3830427305848616,212.7446381796101,848.3830427305849,779.2553618203899,C459_S1_I13.jpg,459
9136,C459_S1_I14.txt, Male,433,332,430,683,351.0128202786901,431.5,507.5,10.284615665571835,226.6897437770479,852.7153843344281,788.3102562229521,C459_S1_I14.jpg,459
9137,C459_S1_I15.txt, Male,427,306,414,641,335.2521439155908,420.5,473.5,18.197427301291043,205.29828486752734,822.8025726987089,741.7017151324726,C459_S1_I15.jpg,459
9138,C459_S2_I2.txt, Male,209,170,207,324,154.01298646542764,208.0,247.0,23.184416241486844,123.78961082765788,392.8155837585132,370.2103891723421,C459_S2_I2.jpg,459
9139,C459_S2_I3.txt, Male,201,184,204,324,140.03213916812098,202.5,254.0,34.46143299825482,141.9742886655032,370.53856700174515,366.0257113344968,C459_S2_I3.jpg,459
9140,C459_S2_I5.txt, Male,239,192,235,374,182.04395073717774,237.0,283.0,18.54725911538671,137.36483941025782,455.45274088461326,428.6351605897422,C459_S2_I5.jpg,459
9141,C460_S1_I1.txt, Male,201,322,215,164,158.61904047118682,208.0,243.0,17.65715143457581,116.10476762305053,398.3428485654242,369.8952323769495,C460_S1_I1.jpg,460
9142,C460_S1_I6.txt, Male,219,359,240,173,187.18172987767795,229.5,266.0,4.881924146786474,116.25461609785762,454.11807585321355,415.7453839021424,C460_S1_I6.jpg,460
9143,C460_S1_I7.txt, Male,253,423,277,205,219.31712199461307,265.0,314.0,1.8194536064643216,138.54630240430953,528.1805463935357,489.45369759569047,C460_S1_I7.jpg,460
9144,C460_S1_I8.txt, Male,249,417,267,215,202.8003944769339,258.0,316.0,14.639526627679345,153.75968441845288,501.36047337232066,478.2403155815471,C460_S1_I8.jpg,460
9145,C460_S1_I9.txt, Male,259,423,277,199,224.72205054244233,268.0,311.0,-1.6664606509307873,131.22235956604612,537.6664606509307,490.7776404339539,C460_S1_I9.jpg,460
9146,C460_S1_I10.txt, Male,321,532,350,260,273.5415873317986,335.5,396.0,7.250095201841702,177.1667301345611,663.7499047981582,614.8332698654389,C460_S1_I10.jpg,460
9147,C460_S1_I11.txt, Male,331,534,350,276,258.69866640553056,340.5,405.0,30.06160031336333,198.04106687557555,650.9383996866367,611.9589331244244,C460_S1_I11.jpg,460
9148,C460_S1_I12.txt, Male,323,526,357,249,279.0788419067271,340.0,387.5,5.105389711927444,164.2369264746183,674.8946102880725,610.7630735253817,C460_S1_I12.jpg,460
9149,C460_S1_I13.txt, Male,411,671,443,331,341.5025622158639,427.0,501.0,17.196925340963332,227.79795022730883,836.8030746590366,774.2020497726912,C460_S1_I13.jpg,460
9150,C460_S1_I14.txt, Male,404,671,443,343,330.31046002208285,423.5,507.0,27.12744797350058,242.75163198233372,819.8725520264994,771.2483680176663,C460_S1_I14.jpg,460
9151,C460_S1_I15.txt, Male,407,646,427,305,341.586006739152,417.0,475.5,7.096791913017569,202.23119460867838,826.9032080869824,748.7688053913216,C460_S1_I15.jpg,460
9152,C460_S2_I2.txt, Male,204,314,215,170,144.4195277654653,209.5,242.0,36.19656668144165,126.46437778762777,382.80343331855835,357.53562221237223,C460_S2_I2.jpg,460
